date,time,region,gmv,cnt_call,is_exp,const
2020/3/6,43,15,0,30.78274025,0,1
2020/3/6,44,15,0,30.78274025,0,1
2020/3/6,45,15,0,30.78274025,0,1
2020/3/6,46,15,0,30.78274025,0,1
2020/3/6,47,15,0,30.78274025,0,1
2020/3/7,0,15,0,30.78274025,0,1
2020/3/7,1,15,0,30.78274025,0,1
2020/3/7,2,15,0,30.78274025,0,1
2020/3/7,3,15,0,30.78274025,0,1
2020/3/7,4,15,0,30.78274025,0,1
2020/3/7,5,15,0,30.78274025,0,1
2020/3/7,6,15,0,30.78274025,0,1
2020/3/7,7,15,0,30.78274025,0,1
2020/3/7,8,15,0,30.78274025,0,1
2020/3/7,9,15,0,30.78274025,0,1
2020/3/7,10,15,0,30.78274025,0,1
2020/3/7,11,15,0,30.78274025,0,1
2020/3/7,12,15,0,30.78274025,0,1
2020/3/7,13,15,0,30.78274025,0,1
2020/3/7,14,15,0,30.78274025,0,1
2020/3/7,15,15,0,30.78274025,0,1
2020/3/7,16,15,0,30.78274025,0,1
2020/3/7,17,15,16.01737623,129.4011119,0,1
2020/3/7,18,15,0,30.78274025,0,1
2020/3/7,19,15,145.1880585,129.4011119,0,1
2020/3/7,20,15,0,30.78274025,0,1
2020/3/7,21,15,0,30.78274025,0,1
2020/3/7,22,15,34.94459786,80.09192609,1,1
2020/3/7,23,15,0,80.09192609,0,1
2020/3/7,24,15,0,30.78274025,0,1
2020/3/7,25,15,87.94346372,80.09192609,0,1
2020/3/7,26,15,43.87253259,80.09192609,1,1
2020/3/7,27,15,0,30.78274025,0,1
2020/3/7,28,15,0,30.78274025,0,1
2020/3/7,29,15,78.83035701,80.09192609,0,1
2020/3/7,30,15,0,30.78274025,0,1
2020/3/7,31,15,0,30.78274025,0,1
2020/3/7,32,15,0,30.78274025,0,1
2020/3/7,33,15,0,30.78274025,0,1
2020/3/7,34,15,0,30.78274025,0,1
2020/3/7,35,15,0,30.78274025,0,1
2020/3/7,36,15,0,30.78274025,0,1
2020/3/7,37,15,0,30.78274025,0,1
2020/3/7,38,15,0,30.78274025,0,1
2020/3/7,39,15,0,30.78274025,0,1
2020/3/7,40,15,23.53006797,129.4011119,1,1
2020/3/7,41,15,23.94009164,80.09192609,0,1
2020/3/7,42,15,0,30.78274025,0,1
2020/3/7,43,15,0,30.78274025,0,1
2020/3/7,44,15,0,30.78274025,0,1
2020/3/7,45,15,0,30.78274025,0,1
2020/3/7,46,15,0,30.78274025,0,1
2020/3/7,47,15,0,30.78274025,0,1
2020/3/8,0,15,0,30.78274025,0,1
2020/3/8,1,15,0,30.78274025,0,1
2020/3/8,2,15,0,30.78274025,0,1
2020/3/8,3,15,0,30.78274025,0,1
2020/3/8,4,15,0,30.78274025,0,1
2020/3/8,5,15,0,30.78274025,0,1
2020/3/8,6,15,0,30.78274025,0,1
2020/3/8,7,15,0,30.78274025,0,1
2020/3/8,8,15,0,30.78274025,0,1
2020/3/8,9,15,0,30.78274025,0,1
2020/3/8,10,15,0,30.78274025,0,1
2020/3/8,11,15,0,30.78274025,0,1
2020/3/8,12,15,0,30.78274025,0,1
2020/3/8,13,15,0,30.78274025,0,1
2020/3/8,14,15,0,30.78274025,0,1
2020/3/8,15,15,0,30.78274025,0,1
2020/3/8,16,15,0,30.78274025,0,1
2020/3/8,17,15,0,30.78274025,0,1
2020/3/8,18,15,0,30.78274025,0,1
2020/3/8,19,15,32.1934713,80.09192609,1,1
2020/3/8,20,15,0,30.78274025,0,1
2020/3/8,21,15,0,30.78274025,0,1
2020/3/8,22,15,25.27597521,80.09192609,0,1
2020/3/8,23,15,0,30.78274025,0,1
2020/3/8,24,15,49.73190308,80.09192609,0,1
2020/3/8,25,15,227.0737532,80.09192609,1,1
2020/3/8,26,15,0,30.78274025,0,1
2020/3/8,27,15,0,80.09192609,1,1
2020/3/8,28,15,0,30.78274025,0,1
2020/3/8,29,15,0,80.09192609,1,1
2020/3/8,30,15,0,80.09192609,0,1
2020/3/8,31,15,38.54222489,80.09192609,1,1
2020/3/8,32,15,17.90877574,129.4011119,0,1
2020/3/8,33,15,0,30.78274025,0,1
2020/3/8,34,15,40.10296014,129.4011119,0,1
2020/3/8,35,15,0,30.78274025,0,1
2020/3/8,36,15,0,30.78274025,0,1
2020/3/8,37,15,17.86909603,80.09192609,1,1
2020/3/8,38,15,0,30.78274025,0,1
2020/3/8,39,15,0,30.78274025,0,1
2020/3/8,40,15,0,30.78274025,0,1
2020/3/8,41,15,0,30.78274025,0,1
2020/3/8,42,15,0,30.78274025,0,1
2020/3/8,43,15,0,30.78274025,0,1
2020/3/8,44,15,0,30.78274025,0,1
2020/3/8,45,15,0,30.78274025,0,1
2020/3/8,46,15,0,30.78274025,0,1
2020/3/8,47,15,0,30.78274025,0,1
2020/3/9,0,15,0,30.78274025,0,1
2020/3/9,1,15,0,30.78274025,0,1
2020/3/9,2,15,0,30.78274025,0,1
2020/3/9,3,15,0,30.78274025,0,1
2020/3/9,4,15,0,30.78274025,0,1
2020/3/9,5,15,0,30.78274025,0,1
2020/3/9,6,15,0,30.78274025,0,1
2020/3/9,7,15,0,30.78274025,0,1
2020/3/9,8,15,0,30.78274025,0,1
2020/3/9,9,15,0,30.78274025,0,1
2020/3/9,10,15,0,30.78274025,0,1
2020/3/9,11,15,0,30.78274025,0,1
2020/3/9,12,15,0,30.78274025,0,1
2020/3/9,13,15,0,30.78274025,0,1
2020/3/9,14,15,0,30.78274025,0,1
2020/3/9,15,15,51.98041998,129.4011119,0,1
2020/3/9,16,15,0,30.78274025,0,1
2020/3/9,17,15,328.1379743,129.4011119,0,1
2020/3/9,18,15,112.3200322,178.7102978,1,1
2020/3/9,19,15,0,30.78274025,0,1
2020/3/9,20,15,45.64489296,80.09192609,1,1
2020/3/9,21,15,0,30.78274025,0,1
2020/3/9,22,15,0,30.78274025,0,1
2020/3/9,23,15,0,30.78274025,0,1
2020/3/9,24,15,0,30.78274025,0,1
2020/3/9,25,15,0,30.78274025,0,1
2020/3/9,26,15,0,80.09192609,1,1
2020/3/9,27,15,52.00687312,80.09192609,0,1
2020/3/9,28,15,0,30.78274025,0,1
2020/3/9,29,15,0,80.09192609,0,1
2020/3/9,30,15,0,30.78274025,0,1
2020/3/9,31,15,0,30.78274025,0,1
2020/3/9,32,15,0,80.09192609,1,1
2020/3/9,33,15,0,30.78274025,0,1
2020/3/9,34,15,170.424354,129.4011119,1,1
2020/3/9,35,15,0,30.78274025,0,1
2020/3/9,36,15,0,30.78274025,0,1
2020/3/9,37,15,0,30.78274025,0,1
2020/3/9,38,15,0,30.78274025,0,1
2020/3/9,39,15,0,30.78274025,0,1
2020/3/9,40,15,0,30.78274025,0,1
2020/3/9,41,15,0,30.78274025,0,1
2020/3/9,42,15,0,30.78274025,0,1
2020/3/9,43,15,0,80.09192609,0,1
2020/3/9,44,15,84.06807872,80.09192609,1,1
2020/3/9,45,15,0,30.78274025,0,1
2020/3/9,46,15,0,30.78274025,0,1
2020/3/9,47,15,0,30.78274025,0,1
2020/3/10,0,15,0,30.78274025,0,1
2020/3/10,1,15,0,30.78274025,0,1
2020/3/10,2,15,0,30.78274025,0,1
2020/3/10,3,15,0,30.78274025,0,1
2020/3/10,4,15,0,30.78274025,0,1
2020/3/10,5,15,0,30.78274025,0,1
2020/3/10,6,15,0,30.78274025,0,1
2020/3/10,7,15,0,30.78274025,0,1
2020/3/10,8,15,0,30.78274025,0,1
2020/3/10,9,15,0,30.78274025,0,1
2020/3/10,10,15,0,30.78274025,0,1
2020/3/10,11,15,0,30.78274025,0,1
2020/3/10,12,15,0,30.78274025,0,1
2020/3/10,13,15,0,30.78274025,0,1
2020/3/10,14,15,0,30.78274025,0,1
2020/3/10,15,15,0,178.7102978,1,1
2020/3/10,16,15,134.4480837,80.09192609,0,1
2020/3/10,17,15,0,30.78274025,0,1
2020/3/10,18,15,0,30.78274025,0,1
2020/3/10,19,15,0,30.78274025,0,1
2020/3/10,20,15,0,80.09192609,0,1
2020/3/10,21,15,59.71796341,129.4011119,1,1
2020/3/10,22,15,0,30.78274025,0,1
2020/3/10,23,15,0,30.78274025,0,1
2020/3/10,24,15,0,30.78274025,0,1
2020/3/10,25,15,0,30.78274025,0,1
2020/3/10,26,15,0,30.78274025,0,1
2020/3/10,27,15,0,80.09192609,1,1
2020/3/10,28,15,0,30.78274025,0,1
2020/3/10,29,15,0,30.78274025,0,1
2020/3/10,30,15,27.96096891,129.4011119,0,1
2020/3/10,31,15,0,30.78274025,0,1
2020/3/10,32,15,66.22543583,80.09192609,0,1
2020/3/10,33,15,0,30.78274025,0,1
2020/3/10,34,15,73.30165077,80.09192609,0,1
2020/3/10,35,15,0,129.4011119,1,1
2020/3/10,36,15,67.17774887,129.4011119,0,1
2020/3/10,37,15,0,30.78274025,0,1
2020/3/10,38,15,0,30.78274025,0,1
2020/3/10,39,15,0,30.78274025,0,1
2020/3/10,40,15,0,30.78274025,0,1
2020/3/10,41,15,0,129.4011119,1,1
2020/3/10,42,15,0,129.4011119,0,1
2020/3/10,43,15,0,30.78274025,0,1
2020/3/10,44,15,0,30.78274025,0,1
2020/3/10,45,15,0,30.78274025,0,1
2020/3/10,46,15,0,30.78274025,0,1
2020/3/10,47,15,0,30.78274025,0,1
2020/3/11,0,15,0,30.78274025,0,1
2020/3/11,1,15,0,80.09192609,0,1
2020/3/11,2,15,0,30.78274025,0,1
2020/3/11,3,15,0,30.78274025,0,1
2020/3/11,4,15,0,30.78274025,0,1
2020/3/11,5,15,0,30.78274025,0,1
2020/3/11,6,15,0,30.78274025,0,1
2020/3/11,7,15,0,30.78274025,0,1
2020/3/11,8,15,0,30.78274025,0,1
2020/3/11,9,15,0,30.78274025,0,1
2020/3/11,10,15,0,30.78274025,0,1
2020/3/11,11,15,0,30.78274025,0,1
2020/3/11,12,15,0,30.78274025,0,1
2020/3/11,13,15,0,30.78274025,0,1
2020/3/11,14,15,0,30.78274025,0,1
2020/3/11,15,15,0,30.78274025,0,1
2020/3/11,16,15,0,30.78274025,0,1
2020/3/11,17,15,0,30.78274025,0,1
2020/3/11,18,15,0,30.78274025,0,1
2020/3/11,19,15,0,30.78274025,0,1
2020/3/11,20,15,0,30.78274025,0,1
2020/3/11,21,15,0,30.78274025,0,1
2020/3/11,22,15,0,30.78274025,0,1
2020/3/11,23,15,0,30.78274025,0,1
2020/3/11,24,15,0,30.78274025,0,1
2020/3/11,25,15,0,30.78274025,0,1
2020/3/11,26,15,0,30.78274025,0,1
2020/3/11,27,15,23.19940372,80.09192609,0,1
2020/3/11,28,15,0,30.78274025,0,1
2020/3/11,29,15,0,30.78274025,0,1
2020/3/11,30,15,0,30.78274025,0,1
2020/3/11,31,15,143.481831,80.09192609,0,1
2020/3/11,32,15,0,30.78274025,0,1
2020/3/11,33,15,0,30.78274025,0,1
2020/3/11,34,15,0,30.78274025,0,1
2020/3/11,35,15,0,30.78274025,0,1
2020/3/11,36,15,0,30.78274025,0,1
2020/3/11,37,15,0,30.78274025,0,1
2020/3/11,38,15,0,30.78274025,0,1
2020/3/11,39,15,0,30.78274025,0,1
2020/3/11,40,15,0,30.78274025,0,1
2020/3/11,41,15,0,30.78274025,0,1
2020/3/11,42,15,0,30.78274025,0,1
2020/3/11,43,15,0,30.78274025,0,1
2020/3/11,44,15,0,30.78274025,0,1
2020/3/11,45,15,0,30.78274025,0,1
2020/3/11,46,15,0,30.78274025,0,1
2020/3/11,47,15,0,30.78274025,0,1
2020/3/12,0,15,0,30.78274025,0,1
2020/3/12,1,15,0,30.78274025,0,1
2020/3/12,2,15,0,30.78274025,0,1
2020/3/12,3,15,0,30.78274025,0,1
2020/3/12,4,15,0,30.78274025,0,1
2020/3/12,5,15,0,30.78274025,0,1
2020/3/12,6,15,0,30.78274025,0,1
2020/3/12,7,15,0,30.78274025,0,1
2020/3/12,8,15,0,30.78274025,0,1
2020/3/12,9,15,0,30.78274025,0,1
2020/3/12,10,15,0,30.78274025,0,1
2020/3/12,11,15,0,30.78274025,0,1
2020/3/12,12,15,0,30.78274025,0,1
2020/3/12,13,15,0,30.78274025,0,1
2020/3/12,14,15,0,30.78274025,0,1
2020/3/12,15,15,0,80.09192609,1,1
2020/3/12,16,15,0,30.78274025,0,1
2020/3/12,17,15,88.61801879,80.09192609,1,1
2020/3/12,18,15,0,30.78274025,0,1
2020/3/12,19,15,0,30.78274025,0,1
2020/3/12,20,15,56.21292237,129.4011119,0,1
2020/3/12,21,15,0,30.78274025,0,1
2020/3/12,22,15,0,30.78274025,0,1
2020/3/12,23,15,0,30.78274025,0,1
2020/3/12,24,15,0,30.78274025,0,1
2020/3/12,25,15,58.72597066,80.09192609,1,1
2020/3/12,26,15,0,30.78274025,0,1
2020/3/12,27,15,0,30.78274025,0,1
2020/3/12,28,15,0,30.78274025,0,1
2020/3/12,29,15,0,30.78274025,0,1
2020/3/12,30,15,20.51441002,80.09192609,0,1
2020/3/12,31,15,0,30.78274025,0,1
2020/3/12,32,15,0,30.78274025,0,1
2020/3/12,33,15,0,30.78274025,0,1
2020/3/12,34,15,148.7195527,326.6378553,0,1
2020/3/12,35,15,0,30.78274025,0,1
2020/3/12,36,15,0,30.78274025,0,1
2020/3/12,37,15,0,30.78274025,0,1
2020/3/12,38,15,0,30.78274025,0,1
2020/3/12,39,15,0,30.78274025,0,1
2020/3/12,40,15,0,80.09192609,0,1
2020/3/12,41,15,0,30.78274025,0,1
2020/3/12,42,15,0,30.78274025,0,1
2020/3/12,43,15,0,30.78274025,0,1
2020/3/12,44,15,0,30.78274025,0,1
2020/3/12,45,15,0,30.78274025,0,1
2020/3/12,46,15,0,30.78274025,0,1
2020/3/12,47,15,0,30.78274025,0,1
2020/3/13,0,15,0,80.09192609,1,1
2020/3/13,1,15,0,30.78274025,0,1
2020/3/13,2,15,0,30.78274025,0,1
2020/3/13,3,15,0,30.78274025,0,1
2020/3/13,4,15,0,30.78274025,0,1
2020/3/13,5,15,0,30.78274025,0,1
2020/3/13,6,15,0,30.78274025,0,1
2020/3/13,7,15,0,30.78274025,0,1
2020/3/13,8,15,0,30.78274025,0,1
2020/3/13,9,15,0,30.78274025,0,1
2020/3/13,10,15,0,30.78274025,0,1
2020/3/13,11,15,0,30.78274025,0,1
2020/3/13,12,15,0,30.78274025,0,1
2020/3/13,13,15,0,30.78274025,0,1
2020/3/13,14,15,0,30.78274025,0,1
2020/3/13,15,15,0,30.78274025,0,1
2020/3/13,16,15,0,30.78274025,0,1
2020/3/13,17,15,0,30.78274025,0,1
2020/3/13,18,15,0,30.78274025,0,1
2020/3/13,19,15,0,30.78274025,0,1
2020/3/13,20,15,132.1598871,129.4011119,1,1
2020/3/13,21,15,0,30.78274025,0,1
2020/3/13,22,15,125.5598287,129.4011119,1,1
2020/3/13,23,15,0,30.78274025,0,1
2020/3/13,24,15,0,30.78274025,0,1
2020/3/13,25,15,15.93801681,80.09192609,0,1
2020/3/13,26,15,0,30.78274025,0,1
2020/3/13,27,15,211.9557837,129.4011119,0,1
2020/3/13,28,15,0,30.78274025,0,1
2020/3/13,29,15,0,30.78274025,0,1
2020/3/13,30,15,0,30.78274025,0,1
2020/3/13,31,15,0,30.78274025,0,1
2020/3/13,32,15,0,30.78274025,0,1
2020/3/13,33,15,0,30.78274025,0,1
2020/3/13,34,15,40.65847608,80.09192609,1,1
2020/3/13,35,15,0,30.78274025,0,1
2020/3/13,36,15,0,30.78274025,0,1
2020/3/13,37,15,0,30.78274025,0,1
2020/3/13,38,15,0,30.78274025,0,1
2020/3/13,39,15,0,30.78274025,0,1
2020/3/13,40,15,0,30.78274025,0,1
2020/3/13,41,15,0,30.78274025,0,1
2020/3/13,42,15,0,30.78274025,0,1
2020/3/13,43,15,0,30.78274025,0,1
2020/3/13,44,15,0,30.78274025,0,1
2020/3/13,45,15,0,30.78274025,0,1
2020/3/13,46,15,0,30.78274025,0,1
2020/3/13,47,15,0,30.78274025,0,1
2020/2/19,0,17,0,-1.258423839,0,1
2020/2/19,1,17,0,-1.258423839,0,1
2020/2/19,2,17,0,-1.258423839,0,1
2020/2/19,3,17,0,-1.258423839,0,1
2020/2/19,4,17,0,-1.258423839,0,1
2020/2/19,5,17,0,-1.258423839,0,1
2020/2/19,6,17,0,-1.258423839,0,1
2020/2/19,7,17,0,-1.258423839,0,1
2020/2/19,8,17,0,-1.258423839,0,1
2020/2/19,9,17,0,-1.258423839,0,1
2020/2/19,10,17,0,-1.258423839,0,1
2020/2/19,11,17,0,-1.258423839,0,1
2020/2/19,12,17,0,-1.258423839,0,1
2020/2/19,13,17,0,-1.258423839,0,1
2020/2/19,14,17,0,-1.258423839,0,1
2020/2/19,15,17,0,-1.258423839,0,1
2020/2/19,16,17,0,-1.258423839,0,1
2020/2/19,17,17,0,-1.258423839,0,1
2020/2/19,18,17,0,-1.258423839,0,1
2020/2/19,19,17,0,-1.258423839,0,1
2020/2/19,20,17,0,-1.258423839,0,1
2020/2/19,21,17,0,-1.258423839,0,1
2020/2/19,22,17,0,-1.258423839,0,1
2020/2/19,23,17,0,-1.258423839,0,1
2020/2/19,24,17,0,-1.258423839,0,1
2020/2/19,25,17,0,-1.258423839,0,1
2020/2/19,26,17,0,-1.258423839,0,1
2020/2/19,27,17,0,-1.252791787,1,1
2020/2/19,28,17,0,-1.252791787,0,1
2020/2/19,29,17,0,-1.258423839,0,1
2020/2/19,30,17,0,-1.252791787,0,1
2020/2/19,31,17,0,-1.252791787,1,1
2020/2/19,32,17,0,-1.258423839,0,1
2020/2/19,33,17,0,-1.258423839,0,1
2020/2/19,34,17,0,-1.258423839,0,1
2020/2/19,35,17,0,-1.258423839,0,1
2020/2/19,36,17,0,-1.252791787,0,1
2020/2/19,37,17,0,-1.258423839,0,1
2020/2/19,38,17,0,-1.258423839,0,1
2020/2/19,39,17,0,-1.258423839,0,1
2020/2/19,40,17,0,-1.258423839,0,1
2020/2/19,41,17,0,-1.258423839,0,1
2020/2/19,42,17,0,-1.258423839,0,1
2020/2/19,43,17,0,-1.258423839,0,1
2020/2/19,44,17,0,-1.258423839,0,1
2020/2/19,45,17,0,-1.258423839,0,1
2020/2/19,46,17,0,-1.258423839,0,1
2020/2/19,47,17,0,-1.258423839,0,1
2020/2/20,0,17,0,-1.258423839,0,1
2020/2/20,1,17,0,-1.258423839,0,1
2020/2/20,2,17,0,-1.258423839,0,1
2020/2/20,3,17,0,-1.258423839,0,1
2020/2/20,4,17,0,-1.258423839,0,1
2020/2/20,5,17,0,-1.258423839,0,1
2020/2/20,6,17,0,-1.258423839,0,1
2020/2/20,7,17,0,-1.258423839,0,1
2020/2/20,8,17,0,-1.258423839,0,1
2020/2/20,9,17,0,-1.258423839,0,1
2020/2/20,10,17,0,-1.258423839,0,1
2020/2/20,11,17,0,-1.258423839,0,1
2020/2/20,12,17,0,-1.258423839,0,1
2020/2/20,13,17,0,-1.258423839,0,1
2020/2/20,14,17,0,-1.258423839,0,1
2020/2/20,15,17,0,-1.258423839,0,1
2020/2/20,16,17,0,-1.258423839,0,1
2020/2/20,17,17,0,-1.258423839,0,1
2020/2/20,18,17,0,-1.258423839,0,1
2020/2/20,19,17,0,-1.258423839,0,1
2020/2/20,20,17,0,-1.258423839,0,1
2020/2/20,21,17,0,-1.258423839,0,1
2020/2/20,22,17,0,-1.252791787,1,1
2020/2/20,23,17,0,-1.258423839,0,1
2020/2/20,24,17,0,-1.258423839,0,1
2020/2/20,25,17,0,-1.258423839,0,1
2020/2/20,26,17,0,-1.258423839,0,1
2020/2/20,27,17,0,-1.258423839,0,1
2020/2/20,28,17,0,-1.258423839,0,1
2020/2/20,29,17,0,-1.258423839,0,1
2020/2/20,30,17,0,-1.258423839,0,1
2020/2/20,31,17,0,-1.258423839,0,1
2020/2/20,32,17,0,-1.258423839,0,1
2020/2/20,33,17,0,-1.258423839,0,1
2020/2/20,34,17,0,-1.258423839,0,1
2020/2/20,35,17,0,-1.258423839,0,1
2020/2/20,36,17,0,-1.258423839,0,1
2020/2/20,37,17,0,-1.258423839,0,1
2020/2/20,38,17,0,-1.258423839,0,1
2020/2/20,39,17,0,-1.258423839,0,1
2020/2/20,40,17,0,-1.258423839,0,1
2020/2/20,41,17,0,-1.258423839,0,1
2020/2/20,42,17,0,-1.258423839,0,1
2020/2/20,43,17,0,-1.258423839,0,1
2020/2/20,44,17,0,-1.258423839,0,1
2020/2/20,45,17,0,-1.258423839,0,1
2020/2/20,46,17,0,-1.258423839,0,1
2020/2/20,47,17,0,-1.258423839,0,1
2020/2/21,0,17,0,-1.258423839,0,1
2020/2/21,1,17,0,-1.258423839,0,1
2020/2/21,2,17,0,-1.258423839,0,1
2020/2/21,3,17,0,-1.258423839,0,1
2020/2/21,4,17,0,-1.258423839,0,1
2020/2/21,5,17,0,-1.258423839,0,1
2020/2/21,6,17,0,-1.258423839,0,1
2020/2/21,7,17,0,-1.258423839,0,1
2020/2/21,8,17,0,-1.258423839,0,1
2020/2/21,9,17,0,-1.258423839,0,1
2020/2/21,10,17,0,-1.258423839,0,1
2020/2/21,11,17,0,-1.258423839,0,1
2020/2/21,12,17,0,-1.258423839,0,1
2020/2/21,13,17,0,-1.258423839,0,1
2020/2/21,14,17,0,-1.258423839,0,1
2020/2/21,15,17,0,-1.258423839,0,1
2020/2/21,16,17,0,-1.258423839,0,1
2020/2/21,17,17,0,-1.258423839,0,1
2020/2/21,18,17,0,-1.258423839,0,1
2020/2/21,19,17,0,-1.258423839,0,1
2020/2/21,20,17,0,-1.258423839,0,1
2020/2/21,21,17,0,-1.258423839,0,1
2020/2/21,22,17,0,-1.258423839,0,1
2020/2/21,23,17,0,-1.258423839,0,1
2020/2/21,24,17,0,-1.258423839,0,1
2020/2/21,25,17,0,-1.258423839,0,1
2020/2/21,26,17,0,-1.258423839,0,1
2020/2/21,27,17,0,-1.258423839,0,1
2020/2/21,28,17,0,-1.258423839,0,1
2020/2/21,29,17,0,-1.258423839,0,1
2020/2/21,30,17,0,-1.252791787,0,1
2020/2/21,31,17,0,-1.258423839,0,1
2020/2/21,32,17,0,-1.258423839,0,1
2020/2/21,33,17,0,-1.258423839,0,1
2020/2/21,34,17,0,-1.247159736,0,1
2020/2/21,35,17,0,-1.258423839,0,1
2020/2/21,36,17,0,-1.258423839,0,1
2020/2/21,37,17,0,-1.258423839,0,1
2020/2/21,38,17,0,-1.258423839,0,1
2020/2/21,39,17,0,-1.258423839,0,1
2020/2/21,40,17,0,-1.258423839,0,1
2020/2/21,41,17,0,-1.258423839,0,1
2020/2/21,42,17,0,-1.258423839,0,1
2020/2/21,43,17,0,-1.258423839,0,1
2020/2/21,44,17,0,-1.258423839,0,1
2020/2/21,45,17,0,-1.258423839,0,1
2020/2/21,46,17,0,-1.258423839,0,1
2020/2/21,47,17,0,-1.258423839,0,1
2020/2/22,0,17,0,-1.258423839,0,1
2020/2/22,1,17,0,-1.258423839,0,1
2020/2/22,2,17,0,-1.258423839,0,1
2020/2/22,3,17,0,-1.258423839,0,1
2020/2/22,4,17,0,-1.258423839,0,1
2020/2/22,5,17,0,-1.258423839,0,1
2020/2/22,6,17,0,-1.258423839,0,1
2020/2/22,7,17,0,-1.258423839,0,1
2020/2/22,8,17,0,-1.258423839,0,1
2020/2/22,9,17,0,-1.258423839,0,1
2020/2/22,10,17,0,-1.258423839,0,1
2020/2/22,11,17,0,-1.258423839,0,1
2020/2/22,12,17,0,-1.258423839,0,1
2020/2/22,13,17,0,-1.258423839,0,1
2020/2/22,14,17,0,-1.258423839,0,1
2020/2/22,15,17,0,-1.258423839,0,1
2020/2/22,16,17,0,-1.258423839,0,1
2020/2/22,17,17,0,-1.258423839,0,1
2020/2/22,18,17,0,-1.258423839,0,1
2020/2/22,19,17,0,-1.258423839,0,1
2020/2/22,20,17,0,-1.258423839,0,1
2020/2/22,21,17,0,-1.258423839,0,1
2020/2/22,22,17,0,-1.258423839,0,1
2020/2/22,23,17,0,-1.258423839,0,1
2020/2/22,24,17,0,-1.258423839,0,1
2020/2/22,25,17,0,-1.258423839,0,1
2020/2/22,26,17,0,-1.258423839,0,1
2020/2/22,27,17,0,-1.258423839,0,1
2020/2/22,28,17,0,-1.258423839,0,1
2020/2/22,29,17,0,-1.258423839,0,1
2020/2/22,30,17,0.010711653,-1.252791787,1,1
2020/2/22,31,17,0,-1.258423839,0,1
2020/2/22,32,17,0,-1.258423839,0,1
2020/2/22,33,17,0,-1.258423839,0,1
2020/2/22,34,17,0,-1.258423839,0,1
2020/2/22,35,17,0,-1.258423839,0,1
2020/2/22,36,17,0,-1.258423839,0,1
2020/2/22,37,17,0,-1.258423839,0,1
2020/2/22,38,17,0,-1.258423839,0,1
2020/2/22,39,17,0,-1.258423839,0,1
2020/2/22,40,17,0,-1.258423839,0,1
2020/2/22,41,17,0,-1.258423839,0,1
2020/2/22,42,17,0,-1.258423839,0,1
2020/2/22,43,17,0,-1.258423839,0,1
2020/2/22,44,17,0,-1.258423839,0,1
2020/2/22,45,17,0,-1.258423839,0,1
2020/2/22,46,17,0,-1.258423839,0,1
2020/2/22,47,17,0,-1.258423839,0,1
2020/2/23,0,17,0,-1.258423839,0,1
2020/2/23,1,17,0,-1.258423839,0,1
2020/2/23,2,17,0,-1.258423839,0,1
2020/2/23,3,17,0,-1.258423839,0,1
2020/2/23,4,17,0,-1.258423839,0,1
2020/2/23,5,17,0,-1.252791787,1,1
2020/2/23,6,17,0,-1.258423839,0,1
2020/2/23,7,17,0,-1.258423839,0,1
2020/2/23,8,17,0,-1.258423839,0,1
2020/2/23,9,17,0,-1.258423839,0,1
2020/2/23,10,17,0,-1.258423839,0,1
2020/2/23,11,17,0,-1.258423839,0,1
2020/2/23,12,17,0,-1.258423839,0,1
2020/2/23,13,17,0,-1.258423839,0,1
2020/2/23,14,17,0,-1.258423839,0,1
2020/2/23,15,17,0.002982475,-1.252791787,1,1
2020/2/23,16,17,0,-1.258423839,0,1
2020/2/23,17,17,0,-1.247159736,1,1
2020/2/23,18,17,0,-1.258423839,0,1
2020/2/23,19,17,0,-1.258423839,0,1
2020/2/23,20,17,0,-1.258423839,0,1
2020/2/23,21,17,0,-1.258423839,0,1
2020/2/23,22,17,0,-1.258423839,0,1
2020/2/23,23,17,0,-1.258423839,0,1
2020/2/23,24,17,0,-1.258423839,0,1
2020/2/23,25,17,0,-1.258423839,0,1
2020/2/23,26,17,0,-1.258423839,0,1
2020/2/23,27,17,0,-1.258423839,0,1
2020/2/23,28,17,0,-1.258423839,0,1
2020/2/23,29,17,0,-1.258423839,0,1
2020/2/23,30,17,0,-1.258423839,0,1
2020/2/23,31,17,0,-1.258423839,0,1
2020/2/23,32,17,0,-1.258423839,0,1
2020/2/23,33,17,0,-1.258423839,0,1
2020/2/23,34,17,0,-1.258423839,0,1
2020/2/23,35,17,0,-1.252791787,1,1
2020/2/23,36,17,0,-1.247159736,0,1
2020/2/23,37,17,0,-1.258423839,0,1
2020/2/23,38,17,0,-1.258423839,0,1
2020/2/23,39,17,0,-1.258423839,0,1
2020/2/23,40,17,0,-1.258423839,0,1
2020/2/23,41,17,0,-1.258423839,0,1
2020/2/23,42,17,0,-1.258423839,0,1
2020/2/23,43,17,0,-1.258423839,0,1
2020/2/23,44,17,0,-1.258423839,0,1
2020/2/23,45,17,0,-1.258423839,0,1
2020/2/23,46,17,0,-1.258423839,0,1
2020/2/23,47,17,0,-1.258423839,0,1
2020/2/24,0,17,0,-1.258423839,0,1
2020/2/24,1,17,0,-1.258423839,0,1
2020/2/24,2,17,0,-1.258423839,0,1
2020/2/24,3,17,0,-1.258423839,0,1
2020/2/24,4,17,0,-1.258423839,0,1
2020/2/24,5,17,0,-1.258423839,0,1
2020/2/24,6,17,0,-1.258423839,0,1
2020/2/24,7,17,0,-1.258423839,0,1
